LW - 2 - 1.50 
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1439.891728,20265.330687,-170765.629168,1111743.104362,-6161368.002629,30550593.914694,-139587130.372206,599054924.352003,-2446880087.617119,9603077542.235899,-36469891820.665825,134752628862.052948,-486472277171.518372,1721715266364.685303,-5990052044805.453125,20532190339241.632812,-69466976301577.609375,232344187024012.187500,-769241479994672.500000,2523792449403992.000000,-8213309889114124.000000,26534636146050488.000000,-85162407504419616.000000,271701845018997248.000000,-862151939079309824.000000,2722262854753530368.000000,-8556885154033459200.000000,26785789805908996096.000000,-83529948757574483968.000000,259572960003668869120.000000,-804031773671713931264.000000,2483069234998025388032.000000,-7647180523705519308800.000000,23490740017869252198400.000000,-71986767225688707563520.000000,220109793306731297636352.000000,-671612777888010947526656.000000,2045237960338869898444800.000000,-6216586232975852610519040.000000,18860643070659424818298880.000000,-57111840233479062377463808.000000,172563652952191161029623808.000000,-519962526319257555245727744.000000,1560607232460358888596701184.000000,-4655779263450289456694689792.000000,13753989325074694708603650048.000000,-39967472421455557185666809856.000000,112872178032681927988018675712.000000,-302617719455330917139146080256.000000,730521455798012776339323486208.000000,-1343396870671706732605955112960.000000,72044561786606283709306896384.000000,17859453821294725405752151769088.000000,-134517133584148218980576989806592.000000,759469589115080267973130585112576.000000,-3817349016562228397108439600332800.000000,18002121687853185834611617166262272.000000,-81475616584767279810065098493394944.000000,358034295510478835309811456165281792.000000,-1537845058782037235344026805450309632.000000,6483262799640758332606291583562678272.000000,-26900696015495416003086883036755656704.000000,110068021595826893835809408523454906368.000000,-444738667249477413918899235181893255168.000000,1776523162788743561518267390282285711360.000000,-7021665263524096942431638474543809429504.000000,27480690867016435131284175545894277480448.000000,-106561691161902798208195617346835460390912.000000,409631204216573354087913818077949088235520.000000,-1561741309822733624078347377186957349093376.000000,5907909007025550703420992143898963567706112.000000,-22183726013990088112097432043320416627851264.000000,82711203714120675734798798566402844757327872.000000,-306312330946201016220603832513850744074403840.000000,1127108406008508225278731520926049329947344896.000000,-4121826315007408973482644978298892012100780032.000000,14984773228613602311878760074939344790445096960.000000,-54169355912114575955406314639585926111006031872.000000,194760204758604676351584252383065644482215018496.000000,-696600829438514675834374470484548213066050830336.000000,2479098307340692918863146246010214152112179249152.000000,-8780380824348690193752439070925183770219354521600.000000,30954378766624724503732117287521170471847779631104.000000,-108641324639153304517200047799097054283038023745536.000000,379667489688573519449274175625828356276163459416064.000000,-1321340406036743453162193204982072386039422612668416.000000,4580291630180213358447065733208883848769521934401536.000000,-15816109388307083483921492545164906163160031256641536.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2699.796990,41372.241277,-373799.151044,2583229.985079,-15085093.159853,78358217.617159,-373298775.751914,1663862056.433895,-7034845965.315728,28496910044.261131,-111425304149.727798,422958667799.824951,-1565631515036.841553,5671729963933.471680,-20166852241051.574219,70549504674492.125000,-243301189471282.343750,828535859403271.000000,-2790015184127126.500000,9301467412478690.000000,-30732220968217480.000000,100721279201831904.000000,-327695164864446400.000000,1059094433406478336.000000,-3402308940711915008.000000,10869645256028651520.000000,-34551087843734073344.000000,109318244569501302784.000000,-344404401939478413312.000000,1080770993097740124160.000000,-3379222977871302623232.000000,10530153126604050530304.000000,-32710898075815020331008.000000,101317758379455265374208.000000,-312968449927569100242944.000000,964308397645071898378240.000000,-2964166216502424622858240.000000,9091236444585241297813504.000000,-27824629670794182030000128.000000,84988224205139378400395264.000000,-259073137498713344721289216.000000,788110668660938695881261056.000000,-2391897837141445994489053184.000000,7238436618042490320739893248.000000,-21818496409146005586813386752.000000,65379079294118424385068990464.000000,-194095860617615280054527328256.000000,567563399769874298048056655872.000000,-1617867917723051372868909662208.000000,4409327000685838448847312912384.000000,-11023065412538191571348849950720.000000,22518136303461289784727392223232.000000,-18451848027193035876814412578816.000000,-167947262900134405924312582193152.000000,1499137763610030467250635231199232.000000,-8854117567072628186879299703275520.000000,45319580773917913334436618074849280.000000,-215484901167718639306890133119172608.000000,978827268419164448099899660738494464.000000,-4307049113720403428412311204865769472.000000,18501735513855276736330043950217822208.000000,-77958267164354977831724952559294611456.000000,323199523718037054740189270212794646528.000000,-1321183259846353958944268263696826892288.000000,5333459482059740664733609519935578439680.000000,-21287038865711886863226003848681243017216.000000,84077627746245272270465327608605809049600.000000,-328873635647749715332082936803210452533248.000000,1274773425094194205717548786625656498683904.000000,-4899206790321679527027145164834040224677888.000000,18677206076931589965965471667728422556139520.000000,-70659979454251821327690409604237379934093312.000000,265384010918410182996096478708403110301138944.000000,-989840528351402212991347697765437971667877888.000000,3667603004459218876426621831611809872060874752.000000,-13503707046932951159249382274666910440839184384.000000,49419152311920398597551583584633569927793475584.000000,-179812248465554259317091564756776723536490266624.000000,650620932804549320392805648394880916227853647872.000000,-2341630475262700793944233416349985367837103882240.000000,8384580818419270443755364403027603642835791773696.000000,-29874656552725846130284189448865925447255091838976.000000,105941036640647024647343264772623622600691153895424.000000,-373974538089621795049908621455574551255364447240192.000000,1314344223954931266818506287179771439327143708852224.000000,-4599752743663931953726725103337919537028158141235200.000000,16031850893406923249553737646498879113317655827709952.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5062.119356,83900.601589,-809308.462867,5918633.539440,-36333691.420212,197361609.557322,-978981947.976698,4526885855.797749,-19794985148.407883,82708955990.175827,-332793761574.569092,1297265188543.025391,-4922245872332.026367,18248219965598.906250,-66303274833891.140625,236704058384387.125000,-832046893021403.750000,2884900239166125.000000,-9881148428080348.000000,33476160580574392.000000,-112304138110319264.000000,373425381107467904.000000,-1231749368480294912.000000,4033376606602369536.000000,-13119657626361395200.000000,42416077010011586560.000000,-136367846152399028224.000000,436176508444034203648.000000,-1388532428972435439616.000000,4400985569716335017984.000000,-13892648494965624668160.000000,43690662003151034384384.000000,-136922835746889886859264.000000,427711927427971707568128.000000,-1332018029082836631289856.000000,4136553328858208581713920.000000,-12811959808621076111425536.000000,39583283624427266756313088.000000,-122008418145375653598330880.000000,375233060005835959919706112.000000,-1151546038577772372886028288.000000,3526468695340023498661691392.000000,-10775638713662935961008340992.000000,32845943461788981657214124032.000000,-99821335225968212933508857856.000000,302155307164204233067757305856.000000,-909347850751900136762320617472.000000,2712704997095336183395510124544.000000,-7980100077790519450742470737920.000000,22944589291836430098097508450304.000000,-63441742834117444434639479373824.000000,163220140096405946891865549701120.000000,-359471452282435308700690527813632.000000,472890782650902576057311352061952.000000,1327881734273067470550058571661312.000000,-16183050943686898010633682489966592.000000,101751567672982528140109265904861184.000000,-533481447947008753604499440247242752.000000,2564816993008932412908412105274687488.000000,-11712780647951945498281702778082426880.000000,51664398054447775874995744723970293760.000000,-222130277616099996975542868544197754880.000000,935998605394408854418179832931164356608.000000,-3878912384078749543035731282495704924160.000000,15846756769198890447008181549245269016576.000000,-63929146763667566000417674319319367942144.000000,254994327009152511699257207396195603841024.000000,-1006600141430163317536322568427976978857984.000000,3935648535617545969798871514005583935045632.000000,-15250628218282443157788816980241388702531584.000000,58601412364317767612257242168870065458380800.000000,-223399717811366916501001026242739299843833856.000000,845264220677368342316516591921111249778114560.000000,-3175410535253426311803621317157365464241799168.000000,11848183198943204873808079928420816743269662720.000000,-43922041974503738660803840206626440651835703296.000000,161813968800593704937809875345610196356968742912.000000,-592607344159464498962674759074313586387187662848.000000,2157955728205584030698925872588653229317329780736.000000,-7815243957461233771279856142372784511799946903552.000000,28155348699515614119479390568458008867593324068864.000000,-100922022907734890260986737255922484840781861355520.000000,359998688471542826155201448788446012184566454812672.000000,-1278157873070329169606283823885301875631024360128512.000000,4517635085970958683888877509115875527756596098629632.000000,-15898327293748905784831603017097199554500806207078400.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9491.473793,169177.970222,-1735599.523163,13394232.666356,-86252617.320552,489112173.368860,-2522777716.516542,12089381924.470242,-54626990149.625870,235267958533.713135,-973614122557.776489,3895783847489.636719,-15147071799788.806641,57452382872934.609375,-213272239419374.781250,776898364021966.625000,-2783319090358211.000000,9825263058870440.000000,-34229394851182652.000000,117847493243023936.000000,-401437887933661440.000000,1354367555639613952.000000,-4529620278062915584.000000,15029120325349650432.000000,-49505227154355101696.000000,161986645828588142592.000000,-526809439415655268352.000000,1703665123846743916544.000000,-5480995864830701207552.000000,17548838058830440955904.000000,-55937531602127753838592.000000,177566895421015415848960.000000,-561499403156480539492352.000000,1769206791787073637449728.000000,-5555883977616720773775360.000000,17392708080142914959704064.000000,-54288354618939989404155904.000000,168985645171946730830168064.000000,-524646882027706747954659328.000000,1624876382342794332526870528.000000,-5020651732927182280398471168.000000,15478203762348371549091790848.000000,-47611267017555273561971621888.000000,146114305214058380244172144640.000000,-447263941702976802342670696448.000000,1364903490898524214552535498752.000000,-4148577295175008476916944470016.000000,12538602848832893976514880602112.000000,-37580689522167440793037615136768.000000,111190549292717947521471292112896.000000,-322264165629175934936074738991104.000000,902540227294961984062693501304832.000000,-2378368251152296488724437770698752.000000,5542057766441635694184115336118272.000000,-9203893220592537266445531771568128.000000,-6020796443488444358539855460827136.000000,167104146104634547923752642240577536.000000,-1149446182573394864687355255779753984.000000,6220448416077878796648964093336616960.000000,-30341410972999104486729023080733081600.000000,139564403741238241122083363226514358272.000000,-617854706996865786043311937467021524992.000000,2661012693969174941265334883477295726592.000000,-11220007810557775946141479673219552116736.000000,46499577414288504648937489812283925200896.000000,-189917775544511807505793609245589290090496.000000,765861831408608145790702643719402365648896.000000,-3053479511752968346105012027722471963623424.000000,12048975192581302290803061792356914822119424.000000,-47094642344660148302934367101039078759464960.000000,182452141176374295830231230946393101147570176.000000,-701011383327566500531042554778070260918517760.000000,2672438390707692399103081995268520962737307648.000000,-10112966034201210818925931774637049189066866688.000000,38001348660302131875208156279712053034666164224.000000,-141845112762155010761505414711695150177736196096.000000,526086130660595870777283831085413206275655729152.000000,-1939312416231173192226285819993199066483274022912.000000,7107212581741159881493219355771652400495925919744.000000,-25900949325278445223169625814419855038654078517248.000000,93884576361762910512052164935296226125355579080704.000000,-338552676167625682671168445947189617261618837585920.000000,1214779532580138362201189168242603389639635295535104.000000,-4337992111774227818977720652613243454178589084221440.000000,15419721047891882471366969296122007054784887055712256.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17796.513363,339454.335869,-3691080.199225,29982356.795179,-202123592.931089,1194663464.543432,-6399108242.062076,31746475640.269646,-148108990502.181549,657050575397.983398,-2795015946144.562988,11475015167201.730469,-45701654705761.781250,177301214072059.718750,-672288562441656.375000,2498469993296514.000000,-9121767266517184.000000,32781196241249712.000000,-116155366461421184.000000,406393616389425920.000000,-1405682046967584512.000000,4812036907710831616.000000,-16318583195307794432.000000,54866579978326720512.000000,-183030454917791612928.000000,606192989985628225536.000000,-1994443081863880245248.000000,6521987425530499039232.000000,-21207381601411097690112.000000,68599972433193385066496.000000,-220827911612780500746240.000000,707660463770735560622080.000000,-2258244488940158862753792.000000,7178174977367669303410688.000000,-22733453006924855327588352.000000,71750786939921510116098048.000000,-225730777440517072841867264.000000,708015446125916316701294592.000000,-2214419820440977082924662784.000000,6907360779804937867166220288.000000,-21491172604004805332514635776.000000,66704206536693138116560551936.000000,-206549484364568935523499900928.000000,638086300898454874899630522368.000000,-1966455230378774633283456073728.000000,6044158294161011662688687751168.000000,-18519328840717602025671374143488.000000,56516219914174249263843107667968.000000,-171527229864822250695152839426048.000000,516459353540615220812718167556096.000000,-1536490650677407839840706601418752.000000,4486472626748862500582007194517504.000000,-12709598038139994888361659974287360.000000,34180153467156865220373429287387136.000000,-83216103564181932609858556053684224.000000,159231239888106225820971741032218624.000000,-67709797414967909812752813947617280.000000,-1611697967978295371156788198653296640.000000,12711716461066063105347569903162359808.000000,-71746484773681235087886875768127488000.000000,356525133622869139272483802269513416704.000000,-1655416594529744986072847651643089485824.000000,7365063223582295725013149772593317806080.000000,-31803076252731951950287654210950255345664.000000,134267330228820192115871258800133228199936.000000,-556738552828404692611478202259006975639552.000000,2274092796285848233140427236285567488491520.000000,-9169321185743828812683707110665351245856768.000000,36549840166542101685255167062642914985246720.000000,-144191295895428274354012549844505338983743488.000000,563476660741783677823514797386412061546774528.000000,-2182728779243792886117472142333538214504038400.000000,8386126985418964240014578996151567896054595584.000000,-31972261958887498248337639035391677932935053312.000000,121009461884770563394753481471869894006126149632.000000,-454842620283819403260796352827737644085249310720.000000,1698413522844592635732686593296602318054054952960.000000,-6302269807632479842087393527953585301053698473984.000000,23245629049528223133116786297387865547373038010368.000000,-85248434035784216419279493005812888051305534193664.000000,310909723963903293367891724469718419554280251850752.000000,-1127924490779166242419874870122879931650957918601216.000000,4071106991942799333251798581271935573542204474392576.000000,-14622287110400552730164421413418232057897531511668736.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33368.462555,678187.457948,-7791971.896216,66463062.167893,-468188514.438051,2879997944.827588,-16000771790.122599,82098440052.118195,-395136658936.673218,1804401387941.222656,-7885669659081.613281,33202474141613.542969,-135404255840677.593750,537132953875349.625000,-2079883947933055.750000,7884317127256413.000000,-29330015503710848.000000,107294289285278912.000000,-386650630947165056.000000,1374653819138864640.000000,-4827997438136767488.000000,16770000997763698688.000000,-57666477414579716096.000000,196479894426095910912.000000,-663824387939976609792.000000,2225497242634677387264.000000,-7408080194507743690752.000000,24497797522993161699328.000000,-80520198179464543207424.000000,263167054240948898758656.000000,-855620075488902087966720.000000,2768284350911221933801472.000000,-8915871539157126260719616.000000,28593714749326553841139712.000000,-91337676946940558290452480.000000,290677039007652855953752064.000000,-921833623951017952537477120.000000,2913847432962603965833281536.000000,-9181999013360437030260047872.000000,28849623272757165321049079808.000000,-90394934762096935359590957056.000000,282493661777024523621185355776.000000,-880606569500332140956257091584.000000,2738387228674159561279109332992.000000,-8494796118835185178743781982208.000000,26285809391241515397303133798400.000000,-81115098981441286831610255114240.000000,249514763428643481014971591032832.000000,-764456395191823192343702681944064.000000,2329590365930796321001609168420864.000000,-7045511423448954282361806898855936.000000,21071460286410136983138166185656320.000000,-61956298510999590912293757039673344.000000,177333610038452262045258920765685760.000000,-485309390669399967743793796137091072.000000,1223670340208293831074768488899805184.000000,-2576658077474211846962755676976185344.000000,2755483672065774518091380894885478400.000000,13756721709188973265386678111382274048.000000,-136753605018760102462595066343091863552.000000,817049811274428743038260898165426225152.000000,-4157953542555355033076228739761407262720.000000,19538072696304817508578153188607030984704.000000,-87489495723786078782275099236649679192064.000000,379143123624538530526436460619808982958080.000000,-1603816282265874841971751071118466417164288.000000,6656960528726340647219773547880985856573440.000000,-27204110109367680855738683387135724454150144.000000,109706069778123988098651872175055002639794176.000000,-437297625539669363228509404918030948297080832.000000,1725050743432799690798560205616448860778921984.000000,-6740778434630719072434980455234459409856856064.000000,26110948528252544248923310914986959658494722048.000000,-100323217330174911650799614000943773054486446080.000000,382530006669869447519054811653596814377689808896.000000,-1448112329715436380473953208907893769521862803456.000000,5444715197927862590874985815379610598232129798144.000000,-20338980637271563956034076828545303364831495061504.000000,75508268642313539510299948432357465863262304206848.000000,-278669514693303492640978036813586374392496206643200.000000,1022639346349551383447270285158629539873135538470912.000000,-3732448429054344828540500647151874910567641997377536.000000,13551785715743932240316256169402899914910588882386944.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-62565.867291,1349808.817765,-16341199.953050,146048815.362901,-1073190413.924585,6860889303.891615,-39491337813.160065,209361961064.432312,-1038701400357.409546,4879289678022.085938,-21894828240952.882812,94500953838374.968750,-394471202695368.562500,1599549213091011.500000,-6323481253121635.000000,24445405208792344.000000,-92643885934404640.000000,344939999265960064.000000,-1264070203063907840.000000,4566493328359811072.000000,-16284353803127918592.000000,57391893862689669120.000000,-200113111830660120576.000000,690946403964409741312.000000,-2364340967252323991552.000000,8023922285303461576704.000000,-27024295394872783798272.000000,90378288545014887743488.000000,-300290462436673401651200.000000,991722365279906702557184.000000,-3256820490014133340602368.000000,10639459314175373326942208.000000,-34587490992795403222515712.000000,111925912830998267320860672.000000,-360645646641285704236138496.000000,1157403844100635267168206848.000000,-3700406823547600937926262784.000000,11788861450459639447719772160.000000,-37431885436377233766668566528.000000,118478949514943184172977487872.000000,-373891224254626586180599152640.000000,1176579206971044361025250918400.000000,-3692556069419426328093757800448.000000,11558713176388363982352435642368.000000,-36090921776117069791323964309504.000000,112407939634040503687333734776832.000000,-349198359758605367827161499566080.000000,1081756224139635336309810579636224.000000,-3340275989374185828831010203107328.000000,10273159551852870883484463687270400.000000,-31430604883931810611900161877606400.000000,95467864396756261552806220366086144.000000,-286965823835982704634379582308352000.000000,849266738883587140256133721976995840.000000,-2453638085495414917912946677462859776.000000,6817586040486168430325420525197721600.000000,-17689045507273815323862817786738769920.000000,39911882849009171609757704268441190400.000000,-59671521445069219797180120742842335232.000000,-87293769917461022577481311697720311808.000000,1416365930383517249015169065580450807808.000000,-9163031678753691456111867071340872728576.000000,48080026108714838874077489695925420949504.000000,-229340243151847396751231306721865959997440.000000,1035376487621418578938115899446753383940096.000000,-4507819267173546170995695816704134469386240.000000,19119951544394514572773257770357668005806080.000000,-79483622701563385621274794804970112185008128.000000,325093260312983014554438564004150284744916992.000000,-1311596118020288252192344959546080419941187584.000000,5229299699476243574752567805632633799266271232.000000,-20630774658520524915197617643530684114206195712.000000,80621983928549175315103214500399399883576967168.000000,-312319755589168844603204148298212849493942992896.000000,1200131814533216119941905503263030889765215928320.000000,-4576882001468882189945661758880504392184850546688.000000,17330635674289799873771538310920565069629452451840.000000,-65182306862176381322242219684364719940957907189760.000000,243591254801609342779875654241549385769669370052608.000000,-904775535750583497646393793775856153047293891706880.000000,3341065518755336556379365259252123277307423955615744.000000,-12268785618285146562497414234457817870381503853101056.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-117311.001170,2677530.284772,-34069147.065633,318413706.491083,-2436744204.841795,16168569867.361582,-96313902721.618271,527094200494.751648,-2693561420392.668457,13007412057755.941406,-59898748523011.718750,264895789881387.812500,-1131366225022377.500000,4687890743425403.000000,-18915600943883628.000000,74555598501483456.000000,-287800722548061408.000000,1090479103052148096.000000,-4063311856457906688.000000,14913865967927545856.000000,-53996264933229608960.000000,193080565672412119040.000000,-682632626424948719616.000000,2388503323461434736640.000000,-8277979129443818405888.000000,28438797188831264112640.000000,-96912613783756729221120.000000,327789494752761526353920.000000,-1101013044993490891571200.000000,3674401449864440685002752.000000,-12189087237750870494937088.000000,40208890493377951519735808.000000,-131946963538731694846640128.000000,430872900425811187116015616.000000,-1400570596036397288619245568.000000,4533037291254016304673193984.000000,-14612161262004951410517475328.000000,46922797554805277274419494912.000000,-150138759152042207935702499328.000000,478772162188907385746884657152.000000,-1521852647713326798851356491776.000000,4822778762266749467765275361280.000000,-15239433554175055949169464180736.000000,48022386147510206213427245875200.000000,-150926999002272969838191827746816.000000,473114914700458956346629937954816.000000,-1479266581906594022581703284883456.000000,4612887010706387219566153575694336.000000,-14343524067063799855722768631857152.000000,44454987346193267476389045133639680.000000,-137234489685101854563645906940329984.000000,421490507377361802385542397621698560.000000,-1285598811695483890404095410252546048.000000,3883084121936932036671554440602320896.000000,-11562210830405214291444230375373537280.000000,33690784212782851941663178292606271488.000000,-94868056236098836344800858192998301696.000000,252079567163673845378864307902603067392.000000,-599252475074301604942261619062378332160.000000,1076236337378655848775334932042603298816.000000,-20399454130154391618833979512629231616.000000,-13859749423613179417651603025317616156672.000000,100820871694932390107860650358611938115584.000000,-550515009062019568413940089212265801187328.000000,2675670584175181618149163652086714259734528.000000,-12202604842682238834288405215368717138919424.000000,53439602938790215572303027100520766521737216.000000,-227457319312478316065919292323550242120138752.000000,947558421371688019651012855716391808447545344.000000,-3880507917980313575221049881583200122913685504.000000,15667965639800031194116364852631628592931930112.000000,-62496648491745123159142012890297683064326717440.000000,246635620108666402121857480450524962153992028160.000000,-964017640229116276061631927816107463213529956352.000000,3735179136903880923616884295279830875296485081088.000000,-14355796198479865897336026824120062296464212099072.000000,54760980052136042376902629517911032168878587248640.000000,-207416339196340859713823979457923344411306890362880.000000,780392865764528796851643637550004454645884860235776.000000,-2917634440970880827815375428452807984768507663351808.000000,10842446316181441525756678276474541262877983225413632.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-219958.127194,5295316.942940,-70653454.984919,689259110.700163,-5485151967.309793,37728386925.115181,-232342784277.562378,1311445695929.855713,-6897814664080.381836,34221508748453.523438,-161634620311537.875000,732075166938094.000000,-3197893773330160.000000,13535900147048712.000000,-55730502117862224.000000,223908536649056256.000000,-880216925061050496.000000,3393469751148042752.000000,-12855384246547574784.000000,47934489368885379072.000000,-176186225738522099712.000000,639168087991947886592.000000,-2291228430717112811520.000000,8123917312220012216320.000000,-28516169152883142426624.000000,99171830669767161675776.000000,-341950825290070482747392.000000,1169748556594004984070144.000000,-3972125351050182087671808.000000,13396120618961461537931264.000000,-44891479494714417645355008.000000,149541625184732754590302208.000000,-495383688137927049709879296.000000,1632511569386208506671005696.000000,-5353604943428485752752701440.000000,17475948687166041856174718976.000000,-56801272040875449685674819584.000000,183868487755563222078618337280.000000,-592910398666047293790168809472.000000,1905005172145019278210082275328.000000,-6099779923147189375798584803328.000000,19468018664168532234479861760000.000000,-61942767967108483847673031426048.000000,196510077690111531746499602939904.000000,-621669370623026718074955127324672.000000,1961362301496877702185790673518592.000000,-6171727529611246405885153417101312.000000,19369088273705025616232071611547648.000000,-60622323586634940903673219118006272.000000,189187065405510404095341285898977280.000000,-588466020750171322902561106841042944.000000,1823227925095602592244093856046383104.000000,-5620758047147053091890535599655878656.000000,17213458263639387957618708490106175488.000000,-52233641717284944289801236605000744960.000000,156425910737755203116458824541776379904.000000,-459383769093878904048041267041176387584.000000,1308924165682715447964935327294326571008.000000,-3548773738335813304632227351413722710016.000000,8787828417032798737018100305444464492544.000000,-17743637435798412360660019663031725195264.000000,14730763910292732883361088209538332491776.000000,123189089486659177490087228610049453588480.000000,-1082281297367633769636716102943480007884800.000000,6230500639193880388267348172446387926990848.000000,-31002728196157823214319458037378732884230144.000000,143165091051325312229552163654017654097707008.000000,-631512453273769369470748909980443571883343872.000000,2699716815484487360302601087691874256793108480.000000,-11277303886050942919990665064127050432125075456.000000,46262905674547499211252907585641611988591181824.000000,-186996195636244492553866395415692164621557301248.000000,746426491647216926631579055528971737026948759552.000000,-2947116065588964510272280125349840032677540921344.000000,11523447772647543337439702630000957678993832673280.000000,-44662103372240253356472179297647925713260762890240.000000,171703570709560586863966365677808163746960442916864.000000,-655171277954335784128385485761988608936994024718336.000000,2482414446137557641251067156218218429371103091621888.000000,-9343596778232550545447062810286508417450625241972736.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-412421.488488,10444246.128623,-145820519.616594,1482342572.466602,-12249954715.024277,87241572413.982574,-554879682484.825806,3227580826828.414551,-17460215720864.052734,88939428056185.093750,-430635047308226.062500,1996634097235676.500000,-8917000438052084.000000,38543098163858688.000000,-161879731925640032.000000,662800737597205504.000000,-2652899538010522624.000000,10404694322231386112.000000,-40066979406959534080.000000,151757987154726551552.000000,-566219056481063927808.000000,2083834779555817586688.000000,-7573497719735923507200.000000,27210331998945672167424.000000,-96733029622180340563968.000000,340545926186637427998720.000000,-1188107189186346889510912.000000,4110563231074422173466624.000000,-14111440400612563278102528.000000,48094949710016198687588352.000000,-162816266725037683706429440.000000,547720722441076514456862720.000000,-1831721637673281641519251456.000000,6091993564744417514327375872.000000,-20156090175089647650087108608.000000,66364406104557440988681863168.000000,-217505641497370663384279678976.000000,709784985888691128898070511616.000000,-2306799316009139705205867151360.000000,7468222882625036759808297926656.000000,-24090151260852246908080354230272.000000,77439049879051428755020267388928.000000,-248116401016334398338208070893568.000000,792493661745956408948732196814848.000000,-2523732831107425848476498663571456.000000,8014041910977314125781841414717440.000000,-25378281650024098763217866495885312.000000,80149492394944912597728708056317952.000000,-252446722223246198228392958555586560.000000,792935194200894302704740515098656768.000000,-2483267650262716633784960274095144960.000000,7751274602863532108013889275398455296.000000,-24100462881935835864741393668264427520.000000,74569701845816549490589221705553543168.000000,-229263400610665577201864247976998731776.000000,698787375689276451988536094858825170944.000000,-2104053707914943332964908526010632241152.000000,6223781630741472837909865047154950668288.000000,-17921607834702328454982392610923911053312.000000,49435326092851838449956642483265293254656.000000,-126497573475928361173595976856444440936448.000000,277121883951938420024374494580347420803072.000000,-371288874251006493811950024618182669500416.000000,-892582179030072732047234482028139643928576.000000,11233134122390309373904674126199771528953856.000000,-69529641996575948383074714653775180318375936.000000,356411223520962766586371626450399243729371136.000000,-1671214721285988709527853804116553015121412096.000000,7436907312956691253553444382086245250947350528.000000,-31963593656101388949701035327528276316737503232.000000,133971891728431194514164442098383195986110447616.000000,-550799668267601243207756973384750996068319100928.000000,2229578157244161499118672924348176714722590064640.000000,-8908468758082873964101598652520895731099221622784.000000,35197610390680551833630384349337094524101778735104.000000,-137696476197989238790644959614027403025532527312896.000000,533903267696390223778676645472619358002360480694272.000000,-2053371049973875721526720870443883727559377840766976.000000,7837996969688469954643643698650879817228400688365568.000000,
